year,month,temp_c,precip_mm,clt_pct
2064,4,12.68457,40.39056658744812,35.407307
2064,5,17.10379,3.4315587654709816,48.612587
2064,6,19.590027,2.157372459769249,50.396088
2064,7,22.810638,2.033732123672962,43.090023
2064,8,26.830841,1.8634291402995586,8.245841
2064,9,22.535461,1.1892440915107727,8.061271
2064,10,21.076782,1.2172126695513725,25.289171
2064,11,15.1232605,55.49463629722595,33.662975
2064,12,13.187042,29.086450457572937,44.180756
2065,1,11.771332,29.01910573244095,45.333485
2065,2,14.498322,1.3875960297882557,62.651276
2065,3,14.242279,36.22360551357269,56.813965
2065,4,15.570953,20.553510189056396,52.033504
2065,5,16.83191,14.187504947185516,30.203001
2065,6,20.835327,1.5349697694182396,22.793592
2065,7,23.82077,2.3801607936620712,24.20798
2065,8,25.865936,1.3639927171170712,29.942446
2065,9,23.199646,1.4214161038398743,34.30815
2065,10,20.525665,90.02752685546875,16.55599
2065,11,17.01886,30.00136971473694,35.91025
2065,12,12.8284,5.416910022497177,28.761095
2066,1,11.765564,33.81948733329773,28.650913
2066,2,13.78833,14.459682792425156,57.53483
2066,3,13.47052,87.53018260002136,56.374508
2066,4,15.022278,49.50283885002136,62.068092
2066,5,18.607025,8.289897859096527,47.078053
2066,6,22.65033,2.206384465098381,48.719612
2066,7,26.920227,0.3653488466516137,50.908752
2066,8,25.567719,0.4046882977709174,16.19895
2066,9,24.279327,6.757887303829193,39.45216
2066,10,22.477875,5.220835745334625,32.723915
2066,11,15.135925,1.5772426128387451,19.916763
2066,12,13.521912,47.03987014293671,48.201054
2067,1,11.939453,2.394370175898075,34.36967
2067,2,14.706757,45.700116991996765,65.37159
2067,3,15.79834,2.495512217283249,45.0487
2067,4,16.501526,27.011377215385437,49.51809
2067,5,17.782104,24.61310476064682,46.902493
2067,6,20.754425,2.4325668811798096,38.774643
2067,7,22.097015,2.0946737229824066,20.124485
2067,8,23.523346,1.045188281685114,21.584614
2067,9,24.378021,1.200113408267498,24.798553
2067,10,21.728058,55.70571184158325,28.812483
2067,11,16.06073,2.361939209549746e-05,19.76105
2067,12,10.876465,117.19163250923157,37.808002
2068,1,11.223358,43.6092267036438,41.927376
2068,2,13.65213,53.95126700401306,69.07633
2068,3,14.416534,42.717010259628296,47.057796
2068,4,15.330261,46.49033188819885,42.242836
2068,5,18.328552,2.4898019954562187,44.162537
2068,6,21.68509,0.5091103166341782,21.232704
2068,7,23.901306,0.744179006665945,22.04134
2068,8,26.146729,0.8767562545835972,21.026876
2068,9,25.214264,57.92479634284973,24.980589
2068,10,21.34903,5.73217810690403,22.02352
2068,11,16.075989,8.02657663822174,28.102076
2068,12,10.182587,59.81276261806488,47.19205
2069,1,12.119934,4.632646635174751,41.464024
2069,2,13.472656,32.41446793079376,53.95395
2069,3,14.439484,14.69847360253334,29.186708
2069,4,16.817657,6.966648101806641,38.520844
2069,5,19.402374,4.696578115224838,27.058573
2069,6,20.662598,2.224632650613785,29.873365
2069,7,26.568176,0.1031427439302206,26.048447
2069,8,25.154114,4.384031757712364,31.605593
2069,9,23.828308,0.5234132520854473,18.731907
2069,10,21.82962,0.8621780164539814,21.097755
2069,11,16.835907,18.386912941932678,22.77572
2069,12,13.816925,21.412128508090973,47.75703
2070,1,10.22702,11.97034427523613,29.436287
2070,2,11.7854,83.88011932373047,46.622128
2070,3,14.124054,18.448033034801483,39.303917
2070,4,14.935059,48.88888478279114,48.146584
2070,5,17.340454,15.953436374664307,47.240665
2070,6,20.576385,3.242301642894745,34.54016
2070,7,24.556244,1.344449706375599,22.547237
2070,8,25.288422,2.450284294784069,15.874941
2070,9,27.00293,0.536527968943119,16.321491
2070,10,21.65976,21.97097682952881,36.851578
2070,11,14.915527,13.036405742168427,35.912064
2070,12,11.942505,34.18769836425781,36.397373
2071,1,9.800964,5.542142257094383,13.392524
2071,2,11.554169,35.89417767524719,53.52184
2071,3,11.396179,154.0350489616394,55.3944
2071,4,13.960266,17.435197234153748,39.778225
2071,5,16.547638,5.722709342837334,54.784344
2071,6,19.427551,3.2589811831712723,30.528564
2071,7,22.006805,1.0837375335395336,25.75157
2071,8,23.52127,12.830011785030365,34.70916
2071,9,23.359985,0.5207441747188568,18.989994
2071,10,22.079834,52.17013871669769,25.674881
2071,11,14.394226,23.953739404678345,30.229618
2071,12,9.713501,35.248451232910156,27.374037
2072,1,12.914764,92.43704414367676,65.11104
2072,2,11.633667,75.83755159378052,54.252384
2072,3,13.149719,73.7056725025177,46.967358
2072,4,16.776642,42.29994177818298,47.965588
2072,5,18.501373,11.65649664402008,31.394484
2072,6,20.406616,1.3217433169484138,31.860748
2072,7,22.602417,1.3592160679399967,26.364563
2072,8,25.978973,0.2167100696824491,19.043444
2072,9,26.775085,4.282210618257523,27.010027
2072,10,21.892792,2.659164823591709,20.295946
2072,11,15.617889,28.286238312721252,41.2318
2072,12,11.045929,45.174731492996216,25.00577
2073,1,10.53775,45.6324805021286,40.663654
2073,2,12.748169,69.30873775482178,43.786842
2073,3,13.4001465,56.20300996303558,55.512447
2073,4,15.209656,7.031054645776749,35.623444
2073,5,17.770294,3.205987334251404,36.36922
2073,6,21.067291,1.2250908091664314,33.62802
2073,7,22.99997,0.4839971074834466,12.842584
2073,8,23.181427,0.6192653924226761,14.842596
2073,9,29.041046,0.877222940325737,42.149784
2073,10,22.233429,5.493290215730667,27.85795
2073,11,15.997406,38.81599187850952,51.108074
2073,12,10.236816,32.133121609687805,34.862938
2074,1,10.918793,41.138142585754395,54.070736
2074,2,14.080414,27.47930085659027,54.23644
2074,3,14.013702,18.149821937084198,29.293812
2074,4,15.197662,45.33618092536926,41.179466
2074,5,18.998077,3.461686000227928,38.2359
2074,6,20.957733,3.7121685594320297,38.71232
2074,7,23.57965,0.5750709939748049,25.827936
2074,8,25.37918,0.23433454474434257,29.543434
2074,9,24.243317,43.843252658843994,22.529
2074,10,22.11856,15.828379213809967,26.26871
2074,11,15.207855,65.98307132720947,47.876232
2074,12,13.951874,10.939775228500366,35.488583
2075,1,10.397522,130.66593599319458,57.46867
2075,2,11.536774,17.706094801425934,36.596737
2075,3,11.144287,138.08019351959229,61.301952
2075,4,13.16394,62.88503408432007,49.4489
2075,5,15.581177,7.828310161828995,41.174564
2075,6,19.973145,3.9480364322662354,42.485905
2075,7,26.149323,0.41715733613818884,26.039637
2075,8,24.730835,1.1276099048554897,33.61256
2075,9,23.759186,4.049220085144043,18.405304
2075,10,23.84143,0.5109903085976839,18.254622
2075,11,14.54834,0.05585849052295089,20.642628
2075,12,13.657227,17.101522862911224,39.02423
2076,1,9.127686,37.15162754058838,38.605026
2076,2,13.168213,90.62136316299438,55.820892
2076,3,12.866577,13.362405955791473,31.358255
2076,4,15.647705,2.734115347266197,40.551586
2076,5,16.385712,6.2187279015779495,35.445045
2076,6,20.429901,3.4804590046405792,29.64316
2076,7,23.919006,0.11769293388351798,32.786327
2076,8,23.375336,1.273962315171957,30.058321
2076,9,23.24356,79.16959047317505,20.740738
2076,10,22.425446,0.00985648445202969,28.020426
2076,11,15.162811,3.377121090888977,45.88219
2076,12,10.749359,69.89197325706482,51.156933
2077,1,11.863525,56.00024223327637,61.17206
2077,2,12.4552,169.85818195343018,75.06794
2077,3,14.397522,57.6255658864975,60.844055
2077,4,14.339508,75.53164958953857,46.044758
2077,5,17.885315,21.277507424354553,49.71902
2077,6,20.371033,2.7088437974452972,50.901775
2077,7,25.214233,20.01210582256317,32.297756
2077,8,23.62851,1.5709386579692364,45.95014
2077,9,25.22815,3.3606447279453278,45.516125
2077,10,20.814178,4.921319678425789,23.345745
2077,11,17.605438,0.5285240896046162,34.435806
2077,12,11.511414,108.16291236877441,43.560177
2078,1,11.92984,149.8799605369568,46.82461
2078,2,12.026611,26.226991295814514,39.238018
2078,3,14.438812,28.36434841156006,29.178528
2078,4,15.711365,2.6482006162405014,20.511028
2078,5,17.792725,6.8072671592235565,39.042713
2078,6,21.151062,0.70013377815485,35.378597
2078,7,24.849579,28.582807183265686,24.290422
2078,8,24.60846,0.2580227814614773,15.801445
2078,9,23.579803,1.9177188724279404,23.119865
2078,10,22.011353,6.283850714564323,37.85649
2078,11,16.661682,0.27732549235224724,21.987993
2078,12,9.176025,37.6033935546875,37.605595
2079,1,13.973541,0.9233426153659821,43.27262
2079,2,12.804443,4.18337807059288,31.602785
2079,3,14.38092,27.832224011421204,46.05869
2079,4,17.615173,3.114961087703705,33.751095
2079,5,17.601654,36.819092750549316,38.85805
2079,6,19.91153,2.768765464425087,34.46064
2079,7,23.006287,20.643882751464844,35.286587
2079,8,25.214203,0.26684795320034027,15.281142
2079,9,23.670868,1.7900248244404793,36.412594
2079,10,21.932007,0.37826890777796507,19.841993
2079,11,15.740295,0.4189842939376831,9.9704485
2079,12,10.673645,80.92543649673462,27.025013
2080,1,11.261505,17.14672976732254,57.52263
2080,2,13.577209,50.3113739490509,34.191532
2080,3,13.148132,148.24587488174438,58.43549
2080,4,15.575195,11.896689534187317,39.504726
2080,5,16.359772,20.7207008600235,48.204548
2080,6,18.844208,3.7165919691324234,33.26533
2080,7,22.07782,1.3121959492564201,25.078575
2080,8,24.321808,0.8328182306140661,20.438322
2080,9,23.539764,0.8799990266561508,10.988891
2080,10,20.287994,3.667669266462326,33.68658
2080,11,12.534393,76.88075065612793,41.628357
2080,12,10.777985,105.14444518089294,55.103127
2081,1,8.796814,44.23962152004242,45.432617
2081,2,14.051849,19.652227818965912,46.998436
2081,3,13.123352,45.0820597410202,46.620605
2081,4,15.992615,3.2493670284748077,49.882584
2081,5,16.638702,16.403445184230804,43.09291
2081,6,21.912567,1.1934314668178558,33.830227
2081,7,24.09494,9.01171812415123,42.67862
2081,8,24.545013,0.60244295373559,24.886902
2081,9,23.522522,0.7700038701295853,27.639551
2081,10,19.984894,8.619097471237183,16.522985
2081,11,14.738617,89.54586982727051,62.794106
2081,12,13.150513,9.585192263126373,32.899956
2082,1,11.599426,167.52720165252686,63.28962
2082,2,13.484619,25.916907727718353,38.90161
2082,3,14.910492,93.84350991249084,53.615543
2082,4,17.082825,21.89104914665222,51.357235
2082,5,16.88028,23.487261414527893,51.67863
2082,6,19.543549,2.651502415537834,42.123226
2082,7,23.613708,3.1098741590976715,50.673607
2082,8,24.74347,0.4996074549853802,16.90965
2082,9,24.437042,0.6038773991167545,21.267338
2082,10,22.437775,1.8370601013302803,16.399569
2082,11,17.16568,5.172406733036041,31.772795
2082,12,13.86261,83.79676413536072,41.73236
2083,1,11.101898,146.5846643447876,50.74387
2083,2,12.916565,23.318712651729584,26.29016
2083,3,12.648773,36.3427517414093,38.071453
2083,4,14.970978,19.768552780151367,38.497326
2083,5,16.511993,13.03560471534729,57.398895
2083,6,20.176727,2.945973202586174,39.949738
2083,7,24.207458,1.2679957188665867,25.592192
2083,8,26.704712,0.5298648979514837,22.28096
2083,9,24.294495,0.6026892364025116,23.203253
2083,10,21.12436,0.5319011695683002,29.064602
2083,11,16.86615,2.427207827568054,31.39555
2083,12,12.462097,7.55036373436451,27.864716
2084,1,12.393005,28.743167340755463,38.838417
2084,2,14.404327,31.441489577293396,34.383087
2084,3,14.90332,35.863354563713074,46.72283
2084,4,15.165588,62.87776708602905,43.655144
2084,5,18.200562,27.58750879764557,35.472603
2084,6,20.72815,1.6576402634382248,26.506544
2084,7,23.148773,1.0615263804793358,12.432336
2084,8,24.404358,0.4175658607855439,9.525125
2084,9,25.490234,6.555897295475006,36.888336
2084,10,23.142487,107.97768712043762,30.863173
2084,11,15.487549,42.25159406661987,42.19819
2084,12,11.102142,3.5824115872383118,22.497929
2085,1,13.36557,0.0001621419455659634,15.526913
2085,2,15.696167,15.01748526096344,43.666172
2085,3,12.332581,77.21382880210876,53.814823
2085,4,14.778503,7.361056208610535,40.50543
2085,5,17.007996,59.05270791053772,44.922596
2085,6,19.22293,2.445368394255638,26.957043
2085,7,22.020935,2.7758639454841614,27.814705
2085,8,24.854034,1.3601839393377304,21.14863
2085,9,22.325104,75.86686849594116,25.225931
2085,10,19.816895,16.23771733045578,19.307713
2085,11,14.954773,5.318734645843506,26.431335
2085,12,14.796692,0.3005046099424362,39.275692
2086,1,12.64035,10.253289371728897,49.930286
2086,2,13.675018,147.07609462738037,56.99921
2086,3,15.002289,9.608442425727844,34.12885
2086,4,17.065918,13.11807096004486,31.443115
2086,5,17.675415,21.57794690132141,37.950798
2086,6,20.256958,0.9051354043185711,32.076393
2086,7,25.739166,1.5912624560296535,43.159176
2086,8,24.428497,0.6708117332309484,25.614077
2086,9,24.26233,19.029563069343567,40.709564
2086,10,21.588226,45.63694095611572,24.794426
2086,11,15.153381,10.27747929096222,28.977789
2086,12,11.841187,62.44407939910889,47.808987
2087,1,12.523529,59.95029389858246,52.8657
2087,2,12.112366,119.26611471176147,56.85028
2087,3,12.633057,35.09179210662842,34.320457
2087,4,14.082794,25.95150053501129,36.886692
2087,5,16.52652,5.4406308978796005,44.264633
2087,6,20.017517,2.511444389820099,46.5966
2087,7,24.522552,0.7598915863782167,24.791058
2087,8,25.658966,0.4261056138202548,15.498626
2087,9,24.075348,1.0996176302433014,14.906125
2087,10,23.812378,2.1944514364004135,11.544
2087,11,16.849304,64.52841997146606,38.6742
2087,12,13.180115,31.471012115478516,46.029526
2088,1,12.051819,105.95022416114807,73.0565
2088,2,12.44989,49.18010330200195,56.793335
2088,3,14.992096,63.950825929641724,47.63567
2088,4,15.763519,84.83500957489014,53.959347
2088,5,16.959015,8.626845985651016,30.704744
2088,6,19.131714,3.658979684114456,33.89844
2088,7,22.41748,2.6868708208203316,20.124136
2088,8,26.894958,0.42637703008949757,19.745543
2088,9,27.35199,2.692178785800934,11.304344
2088,10,20.099945,15.324002385139465,21.777496
2088,11,14.571228,1.1878501251339912,25.466139
2088,12,10.633148,46.54901695251465,46.44755
2089,1,11.929138,3.4384067356586456,44.514717
2089,2,13.6562805,8.22894611954689,39.28981
2089,3,13.733734,56.622939348220825,47.245815
2089,4,17.618652,38.88798236846924,54.064545
2089,5,15.955414,17.23390817642212,39.178497
2089,6,19.362732,3.0039768666028976,45.349804
2089,7,25.893127,1.5873325355350971,16.684547
2089,8,26.631836,0.14848638139665127,12.8804865
2089,9,24.607758,1.85536477714777,14.232833
2089,10,21.595428,37.74112069606781,29.841988
2089,11,14.691132,18.33979904651642,17.208128
2089,12,9.8689575,4.988083750009537,11.202725
2090,1,11.2673645,59.20327317714691,47.671776
2090,2,13.508728,38.11350905895233,42.31075
2090,3,14.622864,139.60054683685303,55.946182
2090,4,15.373718,20.87176501750946,43.793133
2090,5,17.364258,1.8761762641370296,26.42351
2090,6,18.873413,2.0815665274858475,29.518452
2090,7,25.073944,1.6963311843574047,25.829908
2090,8,25.322388,0.9255996346473694,20.382128
2090,9,26.17221,16.869261860847473,16.776226
2090,10,20.924744,9.084157079458237,30.547966
2090,11,15.9131775,5.398362725973129,35.38585
2090,12,12.302521,88.1277208328247,63.24838
2091,1,12.72879,47.400649547576904,36.66847
2091,2,12.428467,54.56580603122711,53.353817
2091,3,14.716095,3.813467815518379,42.234818
2091,4,17.139465,0.8687557652592659,32.133476
2091,5,16.099854,14.505003720521927,37.670227
2091,6,21.913757,1.7266114801168442,30.343723
2091,7,24.119507,0.31948645506054163,20.71975
2091,8,26.38089,0.3269808469340205,27.523226
2091,9,23.743317,3.1137236952781677,22.113716
2091,10,21.872345,1.3513586521148682,14.498305
2091,11,17.23349,1.391305960714817,27.436907
2091,12,12.473145,110.18017578125,54.608383
2092,1,13.878113,14.022472769021988,47.2335
2092,2,13.0065,42.171852707862854,41.38863
2092,3,14.63324,52.39563000202179,52.124237
2092,4,17.427185,2.269527241587639,39.520157
2092,5,18.205261,35.72663629055023,49.09313
2092,6,20.55069,2.9131637513637543,46.022736
2092,7,23.868744,0.40192568954080343,24.640348
2092,8,25.982666,0.19717912701889873,15.046319
2092,9,24.746979,1.0836910083889961,25.08847
2092,10,22.232513,2.499019928276539,24.050642
2092,11,15.427826,2.1211829781532288,34.205223
2092,12,12.504639,27.77216124534607,50.852875
2093,1,11.298706,32.20478820800781,36.797653
2093,2,11.921326,121.33651208877563,47.60128
2093,3,14.530914,30.65142124891281,49.136852
2093,4,15.772095,92.71109104156494,50.038567
2093,5,15.366486,27.01101452112198,42.998135
2093,6,18.38266,4.983951151371002,41.2774
2093,7,24.843079,1.8285119757056236,23.026342
2093,8,27.662872,1.5180797837674618,21.193222
2093,9,24.837738,0.8403270877897739,19.662056
2093,10,22.956055,0.3334132479503751,14.452311
2093,11,17.79364,14.206708073616028,36.237923
2093,12,12.151581,26.82131403684616,18.95546
2094,1,13.201599,107.68216633796692,59.95071
2094,2,13.779388,17.299890875816345,51.193924
2094,3,14.04248,20.191737949848175,53.843353
2094,4,15.412109,17.330825328826904,41.283768
2094,5,18.309875,4.509828016161919,35.944744
2094,6,20.780579,2.190636992454529,40.900177
2094,7,23.584808,3.0332710817456245,24.872877
2094,8,27.484344,2.7436988800764084,26.188623
2094,9,25.057465,11.785225868225098,29.458426
2094,10,22.628967,0.7337433528155088,14.934272
2094,11,18.025574,17.819634675979614,27.35506
2094,12,13.548492,34.835986733436584,39.666264
2095,1,12.458496,132.03876543045044,45.914753
2095,2,13.850555,23.71476835012436,55.555283
2095,3,12.963654,19.74988692998886,45.418663
2095,4,12.771454,128.60153675079346,64.58463
2095,5,16.267303,19.714742839336395,43.28223
2095,6,20.551361,4.361461400985718,45.52554
2095,7,22.866455,0.7164135929197073,22.467766
2095,8,24.893616,0.7155995462089777,10.715975
2095,9,24.559143,1.6008511930704117,9.668649
2095,10,20.930054,8.508079469203949,24.24361
2095,11,14.881012,4.156339019536972,31.02564
2095,12,12.311981,10.86819639801979,30.744148
2096,1,9.254883,3.385366551578045,34.44548
2096,2,10.8905945,89.04576230049133,65.08529
2096,3,11.904266,14.911331862211227,39.41141
2096,4,15.402069,28.830116987228394,53.984653
2096,5,18.779907,2.434065029025078,36.801655
2096,6,20.738007,1.867176778614521,37.388454
2096,7,24.057861,0.15304535767063498,37.83612
2096,8,24.730927,1.9548068940639496,18.084297
2096,9,21.307922,0.5370713397860527,33.22483
2096,10,21.781647,5.511753335595131,18.657854
2096,11,16.226746,29.222983717918396,28.973616
2096,12,11.164917,26.89126592874527,46.37105
2097,1,12.349579,100.02830076217651,62.415585
2097,2,13.046448,66.75613451004028,47.536484
2097,3,13.182892,48.04813230037689,46.207367
2097,4,14.628876,30.27397871017456,35.154495
2097,5,17.23349,19.264942824840546,48.969845
2097,6,20.051208,2.978534549474716,42.900818
2097,7,21.974976,3.460882231593132,39.066963
2097,8,25.692139,1.131793774664402,15.46624
2097,9,26.53598,5.109773576259613,33.094048
2097,10,20.40625,46.173961877822876,28.140686
2097,11,14.867706,56.442739963531494,37.84861
2097,12,12.512848,27.85033744573593,42.017128
2098,1,12.623627,53.80492651462555,40.280445
2098,2,12.9305725,48.309789538383484,55.667534
2098,3,13.261505,115.59776854515076,59.574577
2098,4,14.889648,26.343957781791687,49.687855
2098,5,18.209076,6.218390226364136,34.663406
2098,6,20.112946,2.1153637021780014,43.040874
2098,7,24.290955,4.6423648446798325,23.169697
2098,8,25.167969,7.4820466339588165,14.711089
2098,9,22.138824,8.280006051063538,34.763985
2098,10,22.25943,3.5216448307037354,28.097923
2098,11,17.04303,19.054731130599976,38.56306
2098,12,12.041962,92.79694771766663,32.71205
2099,1,11.081146,29.10019212961197,40.785923
2099,2,12.810394,119.54180908203125,65.001175
2099,3,13.34256,34.79292321205139,55.411884
2099,4,12.537445,90.2833342552185,52.19287
2099,5,16.551575,10.116310566663742,52.55085
2099,6,19.544922,3.369937241077423,34.204834
2099,7,23.772156,1.8112045042216778,29.306145
2099,8,24.85556,0.17834819061681628,14.535586
2099,9,24.595795,6.20353102684021,35.58878
2099,10,21.566284,11.499695241451263,29.232147
2099,11,13.458221,14.479663968086243,19.009777
2099,12,11.810699,49.59878492355347,44.80128
2100,1,13.100098,163.15186214447021,51.23837
2100,2,12.40387,112.39973187446594,53.86303
2100,3,13.722961,7.2360712587833405,42.308403
2100,4,15.442871,9.213484525680542,33.29353
2100,5,16.956085,36.733460903167725,53.434853
2100,6,19.926605,2.5599999725818634,33.182465
2100,7,23.563232,1.5573019608855247,25.777966
2100,8,25.435272,2.210741840302944,25.870907
2100,9,24.807312,1.0355958715081215,34.002193
2100,10,22.406952,8.566591054201126,25.471958
2100,11,15.744873,11.870613098144531,21.663134
2100,12,9.643768,216.29565477371216,58.132713
