year,month,temp_c,precip_mm,clt_pct
2064,10,23.9292,0.6471093352884054,19.137033
2064,11,18.429047,1.7616475000977516,24.542583
2064,12,13.522278,33.58244025707245,40.70347
2065,1,13.643829,178.41672563552856,71.069435
2065,2,12.42981,200.62239360809326,62.776802
2065,3,13.551971,62.30630421638489,42.532566
2065,4,15.153046,22.561798095703125,46.250893
2065,5,18.412445,2.3222989216446877,43.11438
2065,6,20.495392,1.9935118407011032,41.873608
2065,7,23.886475,1.2205936945974827,14.469815
2065,8,26.414337,0.7083303481340408,15.066154
2065,9,25.206787,0.7262209989130497,22.322208
2065,10,23.098816,5.435623049736023,33.859524
2065,11,15.668335,34.2307984828949,32.58045
2065,12,10.314514,42.73076856136322,31.54955
2066,1,12.734924,0.6855163685977459,23.707506
2066,2,15.168884,43.2235347032547,56.660316
2066,3,14.978088,49.34485685825348,50.75152
2066,4,16.864777,31.877542734146118,43.21167
2066,5,19.14505,21.638582468032837,41.726868
2066,6,22.045685,3.839690387248993,49.938408
2066,7,25.667725,1.1365815103054047,34.103085
2066,8,24.35205,0.875057889148593,28.777666
2066,9,27.392273,0.19841550383716822,30.408249
2066,10,22.003479,0.03331569384317845,11.698247
2066,11,15.313538,111.69519424438477,60.659443
2066,12,12.148102,55.52849471569061,48.242683
2067,1,12.531921,92.42564725875854,59.70832
2067,2,12.642487,119.504638671875,48.95516
2067,3,13.499207,71.14736747741699,41.47796
2067,4,17.097229,4.2978836596012115,28.776459
2067,5,17.800873,2.4434873685240746,41.58868
2067,6,19.98462,1.9869697093963623,40.458637
2067,7,22.388184,2.0759339034557343,15.95706
2067,8,26.02353,9.9206363260746,46.315006
2067,9,26.79837,0.5200387537479401,26.679968
2067,10,24.967194,0.13066819636151195,21.739397
2067,11,16.460846,103.25833797454834,48.19207
2067,12,12.824738,21.487483203411102,35.990383
2068,1,11.762726,33.37154245376587,35.24588
2068,2,13.202881,8.92036259174347,29.118555
2068,3,14.028656,62.597848653793335,53.25523
2068,4,18.601746,11.573873162269592,51.389675
2068,5,18.88153,34.474793434143066,45.681374
2068,6,21.207275,2.292301654815674,33.518684
2068,7,23.528503,1.9621817022562027,23.724098
2068,8,24.997406,1.0482879877090454,26.130295
2068,9,23.893738,2.80202753841877,46.481884
2068,10,23.191864,3.713451512157917,23.380726
2068,11,16.932617,0.1300361193716526,27.257404
2068,12,14.052002,186.68642950057983,50.126915
2069,1,14.058228,65.01350045204163,53.579597
2069,2,13.224487,169.95518732070923,50.850807
2069,3,12.750183,64.88568091392517,35.871258
2069,4,16.839111,28.766852617263794,47.277912
2069,5,17.950562,4.840364009141922,41.365784
2069,6,19.739471,5.519482344388962,41.921688
2069,7,25.996185,0.09275420755147934,38.509747
2069,8,25.927032,1.0084276460111141,35.63915
2069,9,23.869629,1.3843799382448196,16.626701
2069,10,22.414642,0.13560020038858056,23.472618
2069,11,17.510223,62.627713680267334,47.361446
2069,12,13.458984,77.62167763710022,44.18555
2070,1,12.805481,34.94116401672363,43.88332
2070,2,14.08905,119.59305667877197,69.13979
2070,3,14.576355,57.45554757118225,43.376152
2070,4,16.537964,30.79521417617798,56.06159
2070,5,18.985657,25.022555589675903,64.94714
2070,6,21.197449,1.9469401985406876,28.158329
2070,7,23.672699,4.954116672277451,28.283834
2070,8,25.236023,0.30256449803709984,46.229824
2070,9,22.128876,90.16402244567871,43.115696
2070,10,22.195557,8.284333378076553,21.783419
2070,11,15.594696,8.100199699401855,18.639446
2070,12,12.376282,95.5250825881958,46.758183
2071,1,13.617798,11.656974285840988,48.672543
2071,2,12.604919,81.59585380554199,44.855484
2071,3,13.303833,86.95313215255737,48.21508
2071,4,15.539795,10.616831481456757,36.989914
2071,5,17.328186,4.30755640566349,43.60286
2071,6,20.722595,1.7042123526334763,27.63469
2071,7,24.668213,0.5279021319001913,28.517921
2071,8,25.711609,0.10593788255937397,23.144745
2071,9,27.594574,0.2423339243978262,11.776356
2071,10,22.775513,64.01917767524719,15.221343
2071,11,17.851868,0.18509685527533293,20.550144
2071,12,12.768616,40.00928556919098,42.69513
2072,1,16.0878,63.91480231285095,64.518105
2072,2,12.446869,55.28940176963806,43.32243
2072,3,14.500366,10.128950983285904,51.90693
2072,4,17.922852,7.536569237709045,40.13295
2072,5,17.80835,2.6816352382302284,25.174456
2072,6,22.417389,0.7664873264729977,31.737854
2072,7,25.262817,0.7496136259287596,28.563143
2072,8,26.892487,0.38217397034168243,37.82742
2072,9,25.059296,0.16486510634422302,22.455692
2072,10,22.571014,0.462378416210413,23.313223
2072,11,19.624695,0.009244910907000303,28.62751
2072,12,11.468262,95.70786881446838,57.402023
2073,1,12.496063,78.5819354057312,51.603104
2073,2,13.259888,83.87274885177612,62.002174
2073,3,13.8611145,57.33722174167633,45.92671
2073,4,13.873077,59.24407124519348,43.885506
2073,5,17.666168,2.5206011161208153,33.92436
2073,6,21.686798,1.2908270582556725,43.861496
2073,7,23.707886,0.5868373699486256,24.156603
2073,8,25.410767,0.5305269099771976,41.541393
2073,9,24.765808,4.754938781261444,26.546232
2073,10,22.58963,12.27500307559967,35.639362
2073,11,17.253235,4.086150079965591,26.032576
2073,12,13.341827,48.550049781799316,60.57662
2074,1,11.068268,95.91860032081604,55.8301
2074,2,13.350067,22.476703643798828,44.09463
2074,3,14.271118,94.33985829353333,62.93877
2074,4,16.050781,31.56630277633667,53.82592
2074,5,17.497314,13.938988000154495,28.72264
2074,6,19.372864,3.5541652143001556,49.547577
2074,7,24.019714,0.9774532206356525,29.175808
2074,8,26.571686,0.1430755229666829,24.782957
2074,9,25.364197,1.686476580798626,21.256958
2074,10,26.662476,41.27342331409454,33.44793
2074,11,16.78891,25.176912546157837,16.117136
2074,12,12.404053,37.65382218360901,39.410965
2075,1,12.592743,193.59229135513306,61.934006
2075,2,13.375977,181.17628145217896,52.621544
2075,3,13.737701,37.60912525653839,50.201565
2075,4,18.26358,1.65448397397995,45.43224
2075,5,18.3042,3.4888074174523354,46.4498
2075,6,21.020386,2.228158861398697,36.655758
2075,7,24.46759,0.5232580006122589,22.027754
2075,8,25.392517,14.033001214265823,26.46168
2075,9,27.809845,1.6894928365945816,19.511965
2075,10,22.500488,38.99795985221863,34.10727
2075,11,15.75592,12.040693759918213,28.104525
2075,12,12.703461,140.3724308013916,52.61244
2076,1,11.623383,91.52737760543823,59.23086
2076,2,12.155121,64.76887965202332,53.84992
2076,3,15.590881,4.540034472942352,25.610704
2076,4,17.646973,2.467453256249428,27.643188
2076,5,19.737762,1.8636629953980446,35.244797
2076,6,21.64795,1.7217803746461868,26.5028
2076,7,23.841583,6.733733415603638,23.539923
2076,8,26.428558,0.16674300143495202,23.994404
2076,9,27.324432,0.7496252842247486,28.065748
2076,10,22.60373,3.9014236629009247,17.738039
2076,11,18.190704,25.152329206466675,26.2952
2076,12,14.166595,76.69740653038025,47.673714
2077,1,12.504425,104.00080990791321,46.059475
2077,2,13.912689,80.53333735466003,67.248886
2077,3,12.470764,16.811196088790894,32.83008
2077,4,14.9374695,5.845094919204712,30.212856
2077,5,19.407288,4.098614901304245,47.410313
2077,6,21.66919,0.8316009119153023,32.730377
2077,7,22.05542,2.2935669645667076,35.069077
2077,8,25.471039,0.7816917318850756,29.903255
2077,9,26.663788,0.11666085105389357,46.99769
2077,10,22.397095,1.916616566479206,34.33012
2077,11,18.730133,0.5584632977843285,16.92984
2077,12,14.463562,26.35665261745453,43.536945
2078,1,13.153107,57.52233612537384,44.69642
2078,2,14.016144,92.1765673160553,53.64475
2078,3,16.90567,18.822145760059357,49.21797
2078,4,18.011444,26.124932169914246,45.15715
2078,5,20.184296,2.1306243538856506,38.6294
2078,6,21.599792,1.819959618151188,48.62717
2078,7,24.403625,1.2273797653615475,28.56916
2078,8,26.619904,0.6779896412044764,34.85822
2078,9,27.076721,18.678224086761475,32.265884
2078,10,22.611694,0.7988689374178648,45.377205
2078,11,16.208374,28.584657311439514,29.179876
2078,12,12.36087,29.948493242263794,34.236855
2079,1,12.59314,119.69935369491577,65.726364
2079,2,13.028168,111.6051037311554,42.044773
2079,3,15.159302,17.70664608478546,43.609715
2079,4,14.9201355,84.42245721817017,58.14065
2079,5,17.759857,26.83894520998001,52.020603
2079,6,20.270416,6.270215213298798,48.865692
2079,7,24.506378,0.6017998233437538,40.69729
2079,8,26.951996,0.3625627662986517,12.709358
2079,9,24.540497,0.367787629365921,28.704826
2079,10,26.096985,0.805017651990056,17.946146
2079,11,16.869995,32.59470462799072,25.698168
2079,12,14.365753,17.732004523277283,20.429193
2080,1,13.458984,9.905760139226913,38.98745
2080,2,14.695831,37.58520317077637,47.492115
2080,3,14.702423,5.36756694316864,28.304636
2080,4,17.787537,11.762976050376892,41.532223
2080,5,17.403534,2.953111559152603,40.5326
2080,6,19.884735,1.9712329655885696,50.40823
2080,7,24.636719,1.8275073803961277,44.584538
2080,8,25.5177,0.826402286067605,42.983738
2080,9,23.980103,1.3563648238778114,31.542501
2080,10,22.984863,0.30754333082586527,22.36984
2080,11,18.116913,116.08134269714355,65.658394
2080,12,13.314484,106.38890075683594,42.789154
2081,1,12.80307,3.8444923609495163,43.883747
2081,2,15.412384,15.46657931804657,56.355663
2081,3,15.202484,40.31740057468414,56.814476
2081,4,16.161316,29.022526144981384,52.90441
2081,5,20.19049,5.851354360580444,43.28568
2081,6,22.840698,3.0194241553545,40.565098
2081,7,23.926208,1.2996265552937984,31.456167
2081,8,24.678375,0.49125524796545506,26.237123
2081,9,26.556854,0.9974256902933121,36.209377
2081,10,25.023956,18.451296150684357,24.629082
2081,11,17.620789,0.26673026382923126,37.077793
2081,12,12.935974,150.29846715927124,54.879795
2082,1,12.16452,57.572834968566895,38.316772
2082,2,13.249573,418.0463104248047,67.579155
2082,3,12.8888855,80.61305689811707,47.11517
2082,4,15.811707,12.265233099460602,41.86184
2082,5,19.146973,3.3155733346939087,29.794668
2082,6,21.47107,2.991371601819992,24.317
2082,7,24.56186,1.1692414246499538,20.584486
2082,8,27.994843,0.6968097221106291,23.643646
2082,9,26.418121,0.561230331659317,28.107916
2082,10,24.913025,0.24872877355664968,19.087568
2082,11,21.301086,23.356772661209106,28.895414
2082,12,13.353821,78.33523201942444,50.72564
2083,1,13.043518,21.333957850933075,45.3207
2083,2,13.423065,146.1230912208557,64.19937
2083,3,14.670685,32.064355969429016,61.33655
2083,4,19.605408,18.094167709350586,30.568108
2083,5,18.299408,3.330170050263405,36.50668
2083,6,21.055725,2.4239225685596466,34.968357
2083,7,25.519043,7.664865657687187,49.135986
2083,8,25.41571,1.675890401005745,37.47217
2083,9,25.237335,0.7731454074382782,36.058517
2083,10,25.982605,0.011411585670430213,13.046539
2083,11,18.344482,42.455681562423706,33.248955
2083,12,16.84079,26.361325562000275,33.767662
2084,1,13.4747925,273.215615272522,54.117878
2084,2,13.767029,75.09126710891724,48.727413
2084,3,14.799591,11.672466695308685,29.694092
2084,4,15.967285,4.030323475599289,27.999199
2084,5,17.155243,7.9777205884456635,40.108078
2084,6,20.750671,2.0863430947065353,29.226902
2084,7,23.828094,1.8155570961534977,35.45211
2084,8,27.347656,0.2058283588849008,19.43658
2084,9,25.23816,1.3332798331975937,41.737545
2084,10,23.61148,1.1294688507914543,22.727718
2084,11,18.255554,4.981783032417297,27.315788
2084,12,14.255554,40.9220267534256,30.79517
2085,1,14.149536,41.65221083164215,54.147785
2085,2,15.642883,7.555223792791367,50.34903
2085,3,14.116882,78.69216442108154,45.19681
2085,4,17.230652,33.51412296295166,49.745377
2085,5,17.998627,14.833554774522781,58.257748
2085,6,20.140808,2.723405510187149,32.57673
2085,7,23.008698,2.9762836545705795,51.95291
2085,8,24.84851,1.470647156238556,48.184853
2085,9,24.114685,95.4651403427124,53.72273
2085,10,23.757385,112.71064639091492,26.773483
2085,11,16.671173,1.463659554719925,28.060558
2085,12,13.632294,32.78859031200409,34.993195
2086,1,14.122528,66.57005476951599,59.08856
2086,2,13.10733,69.94609689712524,68.47079
2086,3,16.491669,64.88203716278076,48.545902
2086,4,17.483673,14.039176404476166,50.943645
2086,5,17.899323,45.561678647994995,52.84362
2086,6,21.662048,3.22952538728714,41.681633
2086,7,24.665161,0.9052215591073036,39.20542
2086,8,26.563507,0.2332647298462689,51.644077
2086,9,24.142517,20.60123383998871,41.728924
2086,10,23.777252,0.42187341395765543,27.190733
2086,11,17.985199,8.315134942531586,28.255388
2086,12,15.881195,18.008199751377106,41.999115
2087,1,13.860138,123.70370316505432,58.063606
2087,2,13.102661,84.07130217552185,55.418167
2087,3,15.360657,78.72659158706665,52.545853
2087,4,17.341858,48.58580231666565,54.97038
2087,5,20.286133,1.4237288944423199,38.538197
2087,6,23.222687,0.5536790750920773,23.859648
2087,7,25.14624,0.593929011374712,22.591993
2087,8,27.418915,1.4517969340085983,41.6521
2087,9,24.600006,59.05632734298706,39.152607
2087,10,24.274017,0.3699501911178231,23.86461
2087,11,19.600891,0.40896909311413765,22.189945
2087,12,14.684082,96.03980493545532,55.018112
2088,1,13.479492,126.64234781265259,63.26644
2088,2,14.757599,65.52366161346436,41.095146
2088,3,15.484192,40.638837814331055,49.463097
2088,4,18.292358,11.145496666431427,52.29382
2088,5,20.970123,1.0885259620845318,64.88696
2088,6,21.61139,2.1779313683509827,35.01606
2088,7,25.944702,1.0579089596867561,24.894974
2088,8,25.090668,0.9349825363606215,41.635517
2088,9,24.332428,47.37153768539429,38.83304
2088,10,23.314789,0.4250957351177931,35.42493
2088,11,17.916077,55.5698561668396,37.108032
2088,12,14.316437,27.075816750526428,33.362915
2089,1,13.579681,227.86226606369019,60.82307
2089,2,13.726044,65.61442351341248,39.42368
2089,3,13.991364,23.937320113182068,32.913734
2089,4,17.389252,6.148556023836136,22.635386
2089,5,19.78302,2.119561679661274,33.188705
2089,6,23.075989,1.3512684032320976,31.445381
2089,7,25.382599,1.0238246656954288,18.552517
2089,8,27.210938,2.128367565572262,34.96731
2089,9,26.823822,1.523531936109066,23.660776
2089,10,26.788727,0.03908960148692131,19.177286
2089,11,21.466919,0.48098132014274597,15.360416
2089,12,14.611511,68.6539478302002,45.285408
2090,1,12.630768,117.77729344367981,29.485771
2090,2,15.079285,42.51376032829285,59.78445
2090,3,15.531891,72.90043306350708,37.359116
2090,4,18.375793,7.374735027551651,47.335636
2090,5,18.197327,8.980413645505905,47.58268
2090,6,21.713257,2.79708668589592,42.784084
2090,7,25.685638,0.45072255842387676,38.14148
2090,8,26.141815,1.2945703193545341,17.41998
2090,9,25.194733,0.8711363933980465,33.599613
2090,10,23.758728,82.50259685516357,18.934547
2090,11,17.297821,37.95579671859741,52.195576
2090,12,15.258881,43.38272285461426,51.344555
2091,1,13.2221985,70.26098251342773,52.170994
2091,2,14.010681,108.18429899215698,51.41457
2091,3,15.187134,58.30407965183258,50.570393
2091,4,15.411346,31.95314884185791,51.906
2091,5,20.368683,2.635613940656185,31.223635
2091,6,21.25711,2.990306541323662,59.769707
2091,7,25.724823,0.8419116716831923,34.704758
2091,8,27.707825,0.7277634758502245,28.50524
2091,9,25.640472,3.4536197036504745,21.96931
2091,10,23.09909,42.58524763584137,33.028057
2091,11,17.487946,1.391291432082653,21.275639
2091,12,13.381165,8.333494454622269,21.614962
2092,1,14.805817,18.908466815948486,44.15209
2092,2,15.204468,156.50435256958008,63.276073
2092,3,16.698395,15.215429872274399,30.64197
2092,4,17.229584,3.87661412358284,39.10596
2092,5,18.714966,6.858179435133934,52.706394
2092,6,22.487885,2.544540613889694,40.25959
2092,7,23.45111,2.3243002593517303,36.622334
2092,8,27.334473,0.1560060498304665,39.74906
2092,9,26.182526,100.89880228042603,39.622284
2092,10,23.35794,3.451775163412094,16.245335
2092,11,19.078522,42.498886585235596,35.424896
2092,12,13.267395,3.842359833419323,32.228184
2093,1,14.712952,77.4909017086029,49.959686
2093,2,14.246124,94.48335218429565,58.951088
2093,3,16.059113,15.07421788573265,34.07759
2093,4,19.005829,12.755312025547028,33.59018
2093,5,19.962708,38.848214983940125,49.31766
2093,6,21.830719,1.6305708512663841,43.628128
2093,7,26.838013,4.773907586932182,34.32946
2093,8,29.77069,0.5699642915278673,35.831715
2093,9,26.474213,113.53092670440674,39.97954
2093,10,21.196198,28.37780922651291,23.520378
2093,11,20.232819,0.7472101226449013,14.723599
2093,12,12.961365,29.066609382629395,30.155865
2094,1,12.738953,281.6623182296753,69.47434
2094,2,12.649994,91.27891850471497,43.28631
2094,3,13.893921,53.79359984397888,38.19414
2094,4,17.730865,2.51168891787529,41.105743
2094,5,18.355621,44.42258882522583,42.64424
2094,6,22.048462,2.5442927330732346,52.084843
2094,7,25.37143,0.8460733685642481,36.943054
2094,8,27.448395,0.8993849977850914,33.63998
2094,9,27.180298,1.4208845794200897,32.313572
2094,10,25.34439,0.4374250955879688,26.10449
2094,11,16.63446,0.2985944598913193,15.689885
2094,12,15.964233,1.2742379754781723,32.106728
2095,1,14.652252,78.8131103515625,64.3026
2095,2,13.25528,87.13860774040222,56.830643
2095,3,15.120605,5.5757139176130295,32.707577
2095,4,16.233368,35.88370442390442,56.934624
2095,5,17.83496,14.045155674219131,50.63693
2095,6,22.253448,3.2800472527742386,57.271797
2095,7,25.030365,1.041468657553196,42.216324
2095,8,28.27649,0.39246506709605455,25.767427
2095,9,28.45877,0.7628735527396202,19.165142
2095,10,24.815704,1.219369564205408,30.461636
2095,11,18.346527,19.096099734306335,31.543951
2095,12,14.254486,16.46709257364273,42.371906
2096,1,13.955872,66.10031390190125,46.333954
2096,2,12.707947,59.60575342178345,36.725418
2096,3,16.113342,65.5781192779541,36.370556
2096,4,19.320404,0.9301588498055935,28.476116
2096,5,22.401154,1.1140398420393467,44.849308
2096,6,21.445404,16.738407611846924,39.358505
2096,7,27.02771,1.7137298882007599,31.732841
2096,8,28.648804,0.28485185094177723,22.041761
2096,9,24.801788,0.42269700206816196,32.53752
2096,10,24.12088,0.17255897773429751,17.063555
2096,11,21.819977,4.124051034450531,14.606006
2096,12,13.449036,18.698954820632935,36.420124
2097,1,16.162659,39.11767518520355,28.141176
2097,2,18.838165,0.45227042865008116,41.75198
2097,3,16.086487,0.9999716766178608,16.364904
2097,4,16.848694,13.812235593795776,46.807068
2097,5,21.233368,1.6411180533468723,37.596725
2097,6,22.850464,0.5842607282102108,38.131676
2097,7,26.837097,0.4767936775460839,55.760254
2097,8,27.892181,0.4292990639805794,42.213123
2097,9,24.164886,65.50377130508423,43.611717
2097,10,23.546295,0.19562329770997167,40.58292
2097,11,19.879639,1.336820013821125,34.03804
2097,12,16.71698,3.4812323600053787,34.52011
2098,1,14.412872,21.196925461292267,45.608818
2098,2,15.7109375,51.42221677303314,49.549603
2098,3,15.434998,15.868187010288239,41.88481
2098,4,17.957886,64.68122720718384,64.58249
2098,5,20.947418,3.2442088425159454,50.373356
2098,6,23.227875,0.9358874335885048,24.291681
2098,7,24.190094,1.2842029742896557,56.30003
2098,8,27.956573,0.48048806842416525,44.112984
2098,9,25.040253,0.3511761222034693,48.104992
2098,10,25.868011,86.40694642066956,28.42066
2098,11,18.050537,99.5328426361084,36.218876
2098,12,14.329224,21.073874950408936,40.9191
2099,1,13.225586,244.39292287826538,64.2075
2099,2,13.029633,64.08502984046936,37.151764
2099,3,13.553864,68.5731348991394,29.833887
2099,4,15.596893,37.92332053184509,53.172157
2099,5,19.567108,5.486424461007118,39.445953
2099,6,21.291473,6.861467063426971,61.89212
2099,7,26.552704,1.4006241261959076,22.896605
2099,8,28.189117,0.5976444203406572,34.256065
2099,9,26.672546,7.0956699550151825,32.10744
2099,10,24.747162,23.327413082122803,34.802452
2099,11,18.89389,25.656618475914,22.120766
2099,12,15.350464,1.683255162090063,49.775368
2100,1,15.609161,183.75364589691162,68.216446
2100,2,15.066589,77.98827743530273,37.407085
2100,3,16.44223,11.41286051273346,20.343294
2100,4,18.74704,2.0583754777908325,32.86379
2100,5,20.616913,3.3821216821670532,56.363655
2100,6,22.622498,2.673846334218979,40.756355
2100,7,26.046112,0.35873193107545376,40.877018
2100,8,30.121368,0.28061055671423674,45.024506
2100,9,26.027802,0.8218495175242424,32.743896
2100,10,25.982422,0.5480013713240623,47.53026
2100,11,17.28717,53.803335428237915,23.754786
2100,12,14.879913,3.713998906314373,28.819355
