year,month,temp_c,precip_mm,clt_pct
2021,3,13.737091,17.199532747268677,41.69779
2021,4,14.118103,24.042123556137085,53.41617
2021,5,17.997559,2.616626061499119,30.813322
2021,6,20.692566,1.1458710953593254,43.020355
2021,7,20.493713,4.371516525745392,36.29555
2021,8,24.353882,0.9149563983082771,20.83959
2021,9,22.895752,3.437185138463974,15.7163
2021,10,21.208893,10.173393845558167,22.254543
2021,11,16.9823,8.898999094963074,38.022495
2021,12,12.081207,71.60112166404724,48.911804
2022,1,10.4687195,67.67975068092346,57.857082
2022,2,13.011719,19.05896359682083,34.804085
2022,3,14.272736,76.09958744049072,46.56863
2022,4,15.278961,20.245022177696228,68.898575
2022,5,17.365417,2.1660583093762398,36.77169
2022,6,18.233093,3.4504859894514084,40.93873
2022,7,21.364105,1.957017257809639,25.099659
2022,8,25.511688,0.34388372022658587,24.759396
2022,9,22.95575,3.242364004254341,20.73776
2022,10,21.24347,0.6910236850380898,11.9572
2022,11,15.756409,28.381081223487854,30.386282
2022,12,11.897064,139.15992641448975,56.42398
2023,1,9.744141,56.150293827056885,47.429165
2023,2,12.400421,17.034308433532715,52.8116
2023,3,13.255707,18.412083327770233,40.041107
2023,4,15.14621,31.496708393096924,41.514275
2023,5,17.8479,1.3822108954191208,28.309137
2023,6,20.57846,2.4099458009004593,19.73734
2023,7,24.393127,0.19331286707893014,21.83948
2023,8,25.876465,2.120954878628254,13.087079
2023,9,24.00064,9.099869728088379,16.316559
2023,10,21.447021,1.4536589980125427,7.2917805
2023,11,14.877594,19.62141752243042,28.8342
2023,12,11.337067,21.448318421840668,39.781647
2024,1,12.924591,23.57417929172516,32.480946
2024,2,13.09964,58.87114691734314,54.934784
2024,3,12.788208,61.613633036613464,53.84166
2024,4,16.24231,8.087594211101532,50.409393
2024,5,16.230469,25.025253295898438,50.924435
2024,6,20.29065,0.9605496749281883,13.935193
2024,7,25.576843,0.1944195069372654,56.171844
2024,8,22.77658,6.327351689338684,30.709202
2024,9,24.869385,17.900814414024353,37.68282
2024,10,21.206207,3.5055828541517258,16.609163
2024,11,13.773041,31.07568383216858,41.114826
2024,12,10.694275,12.73990285396576,25.416979
2025,1,9.863007,130.09085893630981,42.362373
2025,2,10.985901,133.903235912323,53.06485
2025,3,13.232025,54.93906807899475,52.46622
2025,4,13.646576,43.21845889091492,59.134216
2025,5,16.966309,40.17699420452118,59.027225
2025,6,19.289154,4.022461026906967,39.913715
2025,7,23.865936,0.8453066125512123,28.633673
2025,8,26.294464,0.5145230796188116,12.181605
2025,9,27.15445,0.05420538363978267,17.660038
2025,10,22.451508,25.00663912296295,37.996925
2025,11,14.567261,34.49279308319092,31.117315
2025,12,11.638519,65.2280752658844,36.815014
2026,1,8.4071045,37.49542987346649,29.645468
2026,2,10.575897,144.06981325149536,47.158974
2026,3,12.239746,62.52410888671875,55.140976
2026,4,16.392975,11.032842993736267,36.489697
2026,5,16.62323,9.534679561853409,41.289043
2026,6,18.935394,5.8822837471961975,37.192215
2026,7,23.474915,1.2394074238836765,17.41359
2026,8,23.58487,1.6397698931396008,18.307638
2026,9,22.921967,45.338484048843384,19.68796
2026,10,20.16269,2.286990150809288,13.031632
2026,11,16.438171,18.97328495979309,43.505207
2026,12,12.679657,0.12773296842351556,20.420923
2027,1,12.583649,10.941208153963089,37.084373
2027,2,11.937378,32.416645884513855,57.250034
2027,3,10.828644,32.63710117340088,51.634636
2027,4,13.901184,10.339410603046417,38.539406
2027,5,15.289185,27.966220557689667,39.985535
2027,6,19.327484,1.611774042248726,31.86549
2027,7,22.68155,1.5678177028894424,27.082792
2027,8,22.385468,0.5474061667919159,30.831024
2027,9,23.869934,0.5033872649073601,15.845977
2027,10,20.855042,14.182223170995712,14.976516
2027,11,15.114197,0.005506691668415442,11.594727
2027,12,12.68161,0.5876780934631824,23.27732
2028,1,12.437195,0.028396313660778105,23.932226
2028,2,13.992157,14.139643728733063,54.384975
2028,3,14.497681,60.70207440853119,58.693123
2028,4,15.045227,27.40257203578949,43.527084
2028,5,19.122955,1.4534004293382168,31.002851
2028,6,19.16806,2.184312343597412,33.487415
2028,7,25.323639,0.46103346068412066,42.579807
2028,8,24.642029,0.41644921712577343,13.466362
2028,9,24.18097,5.288920551538467,23.447481
2028,10,19.71289,3.3011673986911774,19.412107
2028,11,15.652893,174.69992637634277,49.42119
2028,12,10.193359,52.49991297721863,40.822742
2029,1,12.793091,1.429724246263504,41.74071
2029,2,11.145599,45.63954567909241,54.162533
2029,3,11.751373,25.039584398269653,52.79484
2029,4,13.5763855,1.6113051027059555,32.758015
2029,5,16.184662,5.653824061155319,46.52397
2029,6,19.735016,3.182043805718422,36.386017
2029,7,22.625366,1.3578354567289352,12.019823
2029,8,23.044739,1.1154225319623947,23.298964
2029,9,22.313812,1.194211095571518,11.58461
2029,10,18.061035,0.6429212503135204,22.924866
2029,11,13.972046,13.039398193359375,40.999355
2029,12,10.42334,12.206999629735947,35.601906
2030,1,12.163879,22.439333736896515,64.944916
2030,2,13.518311,3.213069222867489,33.031628
2030,3,14.151123,16.56823992729187,26.430613
2030,4,15.33606,3.3609024435281754,33.006355
2030,5,15.403656,2.518453113734722,29.509373
2030,6,19.596802,1.6993774473667145,41.501404
2030,7,24.144012,0.3108468083664775,8.901105
2030,8,23.76651,0.33480292465537786,10.83738
2030,9,26.055695,0.3688670787960291,15.074057
2030,10,22.11615,9.36036616563797,21.867952
2030,11,16.617035,22.581222653388977,31.740547
2030,12,12.336487,16.808023512363434,34.99818
2031,1,12.029144,128.52027654647827,71.259544
2031,2,12.58429,76.68951869010925,63.805805
2031,3,12.090424,51.535760164260864,45.72013
2031,4,14.316101,25.00125825405121,41.70359
2031,5,14.393372,5.801756292581558,45.606297
2031,6,18.462921,2.8755830973386765,35.9578
2031,7,23.916199,0.5286623053252697,23.022175
2031,8,25.342468,0.4826372256502509,11.131238
2031,9,23.479828,102.18939542770386,38.4217
2031,10,20.869598,0.14384070551022887,19.56569
2031,11,15.554626,3.929629772901535,44.431675
2031,12,10.388733,32.49782931804657,20.615236
2032,1,11.46283,52.64134669303894,65.82467
2032,2,12.348846,49.04181361198425,62.440334
2032,3,13.365448,26.358701765537262,47.31198
2032,4,15.439758,21.891378164291382,35.840614
2032,5,17.133331,3.511489398777485,33.405254
2032,6,19.654236,1.6563226282596588,34.143578
2032,7,23.25293,1.2704749293625355,32.2728
2032,8,23.297546,3.676737993955612,17.229452
2032,9,24.213379,1.086321473121643,35.522007
2032,10,21.639008,2.3617078363895416,26.823795
2032,11,16.157349,0.04562076763249934,14.315287
2032,12,10.687195,69.55434608459473,40.175793
2033,1,11.176666,35.1503027677536,33.810577
2033,2,12.20578,59.84213399887085,63.780315
2033,3,12.105621,142.7533893585205,72.257614
2033,4,13.386353,47.35897779464722,56.754307
2033,5,15.949951,6.327646404504776,52.159847
2033,6,18.774261,9.679771363735199,41.177456
2033,7,22.956055,1.0959462709724903,21.420866
2033,8,26.393555,0.19404235063120723,18.130926
2033,9,24.173859,19.65202510356903,42.386086
2033,10,20.108276,1.9434130117297173,25.055944
2033,11,15.577209,0.026535539072938263,27.55427
2033,12,10.084595,34.10529637336731,18.037043
2034,1,10.318024,62.18866944313049,44.77022
2034,2,11.536804,109.57304525375366,66.243195
2034,3,11.55014,81.93590116500854,51.733555
2034,4,16.43338,1.8526112660765648,35.44819
2034,5,17.549835,12.93543204665184,47.315044
2034,6,20.477753,2.2771959006786346,25.58155
2034,7,21.99585,0.4308954570442438,9.685837
2034,8,25.190063,0.17411899333819747,5.1344357
2034,9,24.168823,2.5868763774633408,31.382776
2034,10,20.00177,41.668774008750916,25.773634
2034,11,16.749664,35.42451024055481,25.576416
2034,12,11.449371,27.0270437002182,39.09487
2035,1,13.344574,45.08698582649231,65.756874
2035,2,11.904022,59.37598276138306,55.246227
2035,3,13.823822,16.031514644622803,45.38307
2035,4,16.409393,1.8795550614595413,27.145098
2035,5,15.441284,110.89835691452026,60.717438
2035,6,19.651001,2.782912775874138,34.848103
2035,7,22.219543,0.5485749803483486,19.211525
2035,8,24.614594,4.268405944108963,22.195436
2035,9,23.674591,0.17847061157226562,6.7840176
2035,10,21.22705,6.270080402493477,29.434904
2035,11,13.673767,69.36601638793945,45.54178
2035,12,11.290131,30.739878296852112,60.31352
2036,1,8.698639,74.52213144302368,41.2814
2036,2,13.271851,1.829171285033226,48.542946
2036,3,13.661865,32.890334486961365,63.44703
2036,4,14.781189,36.95707082748413,46.22248
2036,5,18.790863,4.264262840151787,38.16035
2036,6,19.767426,1.6118207573890686,35.63523
2036,7,22.625824,1.293251607567072,30.392054
2036,8,26.931213,0.2416469627059996,45.680817
2036,9,22.421478,1.5818557888269424,22.454706
2036,10,20.953644,49.26844525337219,43.16252
2036,11,15.907745,112.05942392349243,48.29364
2036,12,10.602203,111.58983445167542,49.66582
2037,1,11.382324,100.5475389957428,43.531013
2037,2,12.73938,138.43889713287354,70.46621
2037,3,12.415039,204.76833391189575,45.83146
2037,4,13.53537,40.458505153656006,53.44941
2037,5,16.367584,30.635349571704865,48.206463
2037,6,20.904785,3.103095665574074,46.33013
2037,7,23.374786,1.5178744532167912,36.797646
2037,8,24.298157,1.181832529604435,15.032615
2037,9,23.302002,45.92578411102295,37.72136
2037,10,21.656036,5.647389754652977,22.813519
2037,11,15.975739,17.988460063934326,33.05514
2037,12,13.561951,11.355284810066223,26.674103
2038,1,13.654633,41.68001937866211,43.04725
2038,2,12.664337,69.61788272857666,39.507812
2038,3,15.076355,5.767059817910194,48.411602
2038,4,15.4328,5.794084221124649,38.260857
2038,5,18.519775,3.7997829616069794,35.251614
2038,6,19.733246,2.105213552713394,28.398987
2038,7,24.91745,0.2808177638798952,31.072191
2038,8,26.430084,0.4516574013978243,11.852375
2038,9,23.934296,0.20330128725618124,13.856636
2038,10,23.85907,0.20911685237661004,12.513041
2038,11,17.63971,1.5574661269783974,18.533548
2038,12,12.846436,104.48437190055847,59.502922
2039,1,10.239655,23.293030261993408,22.740799
2039,2,13.201782,22.82192486524582,33.733498
2039,3,15.174011,4.07007372379303,31.189898
2039,4,15.672485,5.002525895833969,49.93508
2039,5,18.74237,3.861214444041252,29.811636
2039,6,20.863861,1.1911771818995476,34.54552
2039,7,23.529816,0.25459859427064657,22.085527
2039,8,27.940002,0.584517065435648,16.258572
2039,9,24.38208,2.995726838707924,16.17172
2039,10,22.434845,1.6209267154335976,8.612426
2039,11,14.668854,10.500773191452026,34.4017
2039,12,10.857758,21.067345023155212,30.182772
2040,1,12.300781,132.92506170272827,47.06948
2040,2,12.929443,44.97408401966095,66.47054
2040,3,14.4263,102.93129873275757,49.19474
2040,4,14.899017,16.936590671539307,35.412724
2040,5,15.921387,10.131517499685287,40.6084
2040,6,19.617645,2.9947491735219955,46.179905
2040,7,22.141571,1.6194264627993107,16.073507
2040,8,24.71341,3.498528629541397,23.01309
2040,9,26.039154,1.0481733083724976,28.786486
2040,10,22.30188,5.455608710646629,26.33982
2040,11,14.247833,13.884019553661346,17.336355
2040,12,10.77597,50.756754994392395,51.21452
2041,1,12.686279,66.67418622970581,40.20196
2041,2,13.337585,196.58515882492065,69.11025
2041,3,12.460236,50.892420053482056,42.12961
2041,4,15.990723,0.979175940155983,45.27905
2041,5,17.351898,8.546315759420395,44.497486
2041,6,19.328583,4.464690685272217,57.24636
2041,7,24.979767,0.4997395686805248,27.651873
2041,8,25.366547,0.1970843723975122,48.762547
2041,9,25.43457,2.963714674115181,39.73248
2041,10,21.709076,24.64261692762375,35.188107
2041,11,16.493103,105.90847492218018,46.546005
2041,12,12.169403,175.40070486068726,61.305687
2042,1,10.537201,130.7716565132141,41.280746
2042,2,13.224335,129.69003629684448,48.167603
2042,3,14.113892,97.41169571876526,64.3303
2042,4,14.300262,64.74632263183594,60.19512
2042,5,17.53418,3.1484005451202393,42.78502
2042,6,19.210205,3.809400647878647,42.880405
2042,7,22.187103,1.6334256641566753,27.277308
2042,8,26.29306,0.63837412558496,17.240488
2042,9,24.463104,0.040887772338464856,8.691305
2042,10,22.777405,5.176279246807098,22.440336
2042,11,18.124023,1.216055117547512,25.75765
2042,12,13.946747,24.946589291095734,43.272232
2043,1,13.489258,4.05344957113266,35.88638
2043,2,14.298279,128.87152671813965,57.601963
2043,3,15.473572,37.0470267534256,39.89935
2043,4,14.880981,38.46811294555664,49.040546
2043,5,18.289215,4.335108116269112,45.864334
2043,6,21.144928,2.8955288976430893,44.086067
2043,7,23.496002,0.9548258632421494,22.142279
2043,8,27.692047,12.221782505512238,23.625381
2043,9,25.394043,3.5092659294605255,19.257933
2043,10,21.193573,84.61724376678467,51.198666
2043,11,14.741821,16.279488801956177,25.953543
2043,12,10.930115,31.877423405647278,33.594
2044,1,10.823639,56.48220407962799,41.38144
2044,2,10.43219,23.136158645153046,28.124073
2044,3,14.45108,19.823796689510345,49.010296
2044,4,14.163574,22.930918335914612,39.037853
2044,5,19.732971,0.9372569937258959,41.084644
2044,6,21.074402,2.4270884692668915,28.743073
2044,7,23.536041,0.3554281648248434,42.91264
2044,8,25.931305,1.454023465514183,24.715021
2044,9,22.630493,2.0510056614875793,30.019472
2044,10,21.105438,1.847180888056755,25.979927
2044,11,14.007324,7.55529910326004,26.048172
2044,12,10.190735,18.063212633132935,27.559347
2045,1,10.422272,125.07444095611572,56.3234
2045,2,10.5156555,45.14222204685211,63.34491
2045,3,12.587341,188.6877579689026,73.31735
2045,4,16.477844,9.49234127998352,48.42862
2045,5,15.300598,102.22799563407898,56.811275
2045,6,19.157837,6.219848245382309,53.09489
2045,7,21.203827,6.216054677963257,34.562363
2045,8,24.641022,1.0840148106217384,24.9802
2045,9,25.21051,0.7409101724624634,17.287178
2045,10,21.215729,9.008992701768875,33.795044
2045,11,16.06128,33.36425185203552,52.323395
2045,12,11.639801,155.01396894454956,44.099052
2046,1,11.71991,6.750196814537048,48.08167
2046,2,13.187195,38.86678719520569,31.640121
2046,3,12.751099,69.25902485847473,46.597004
2046,4,16.626251,6.359551101922989,60.667614
2046,5,19.228912,1.3725307956337929,46.044437
2046,6,19.907532,2.2249357402324677,35.08974
2046,7,23.134705,1.896781612187624,35.651134
2046,8,25.71521,0.017560303851496428,23.310297
2046,9,25.738708,4.293871074914932,26.750973
2046,10,21.584473,26.117273688316345,32.450394
2046,11,15.979492,72.60940790176392,41.438103
2046,12,12.610138,61.40576922893524,56.071037
2047,1,13.270355,26.48552906513214,59.51541
2047,2,14.046143,108.66687822341919,60.73756
2047,3,13.027161,82.72804379463196,46.222622
2047,4,15.755341,5.805637389421463,53.528603
2047,5,16.835754,5.5843294858932495,50.41866
2047,6,19.336243,2.4405518174171448,29.356688
2047,7,23.598114,1.256881769746542,39.15149
2047,8,25.20514,40.45458447933197,29.757742
2047,9,24.81604,0.07237134268507361,15.9341
2047,10,19.785156,0.9713359177112579,28.741455
2047,11,17.139618,47.29717969894409,39.67952
2047,12,11.866455,90.45691299438477,36.165863
2048,1,11.246185,119.31614637374878,49.97015
2048,2,12.666351,71.12804126739502,58.474735
2048,3,13.194794,85.04663729667664,56.90325
2048,4,14.91217,34.97547268867493,49.624718
2048,5,16.957275,4.748612433671951,57.622715
2048,6,19.50055,3.5078711807727814,58.917553
2048,7,23.339478,1.7891046777367592,29.65027
2048,8,23.534546,0.3013559579849243,5.8863196
2048,9,22.695068,0.2020154893398285,19.63004
2048,10,22.75885,1.7942633479833603,11.376272
2048,11,15.213715,33.3711576461792,35.461666
2048,12,10.549591,72.80459427833557,34.459038
2049,1,11.093658,35.293805956840515,36.1332
2049,2,12.173492,5.756532192230225,26.621151
2049,3,13.704437,12.582610875368118,28.648062
2049,4,15.079468,7.360912263393402,31.4793
2049,5,16.304688,14.018549084663391,41.992714
2049,6,18.814453,2.494581788778305,36.65854
2049,7,22.85913,0.48419478721916676,22.373972
2049,8,24.360962,0.31552090775221586,12.623126
2049,9,25.167023,0.854629073292017,10.881876
2049,10,24.06845,1.4980036988854408,16.236202
2049,11,15.669647,8.201657831668854,24.767916
2049,12,16.354004,5.894643081205686e-06,30.326187
2050,1,12.95163,91.29420709609985,40.061417
2050,2,14.6250305,7.245813921093941,26.546604
2050,3,11.707031,113.00696539878845,45.588573
2050,4,15.439453,7.3325179517269135,46.35591
2050,5,17.017548,4.027640283107758,45.391335
2050,6,19.50476,1.3616044074296951,37.481747
2050,7,22.321808,1.620988730341196,17.051046
2050,8,24.226746,0.02667970716720447,23.23942
2050,9,23.710724,5.834970921278,20.213076
2050,10,20.06549,12.937338918447495,24.185574
2050,11,14.599915,15.0664883852005,33.501064
2050,12,12.105408,3.398240476846695,43.515507
2051,1,10.810303,61.045806527137756,39.2546
2051,2,12.454956,105.01521730422974,53.47875
2051,3,11.57373,83.21632122993469,46.014175
2051,4,15.312988,14.383365511894226,41.08846
2051,5,17.422424,5.877487927675247,47.297405
2051,6,20.470917,3.708845302462578,46.027386
2051,7,24.339996,0.3587370412424207,30.7935
2051,8,26.506256,1.68569914996624,23.704145
2051,9,23.220642,60.50644397735596,31.909433
2051,10,21.46457,0.14704452035948634,29.335417
2051,11,18.745941,9.617685377597809,14.983345
2051,12,14.264282,17.036559879779816,37.069164
2052,1,11.18866,26.653660833835602,52.001698
2052,2,13.449249,0.8627238217741251,31.595442
2052,3,17.176147,23.642636358737946,43.0276
2052,4,16.850952,1.3215117529034615,23.379862
2052,5,18.677826,1.4156171828508377,33.966698
2052,6,22.432373,0.41907520964741707,29.087772
2052,7,23.367096,0.5630236454308033,9.33695
2052,8,23.98758,0.969798132777214,23.682598
2052,9,23.761597,0.11306440690532327,12.381852
2052,10,18.329498,2.077343501150608,14.2974
2052,11,16.780762,0.31786853447556496,20.063658
2052,12,12.060852,118.03178691864014,56.213955
2053,1,10.075043,63.82886743545532,52.529625
2053,2,9.896637,63.497639179229736,40.81511
2053,3,13.078552,67.38026094436646,45.2804
2053,4,15.053925,82.89449214935303,49.35212
2053,5,17.163605,33.1943142414093,39.252384
2053,6,19.673584,4.272917658090591,33.923992
2053,7,22.43277,3.624396026134491,35.13109
2053,8,24.213806,0.9502901136875153,28.054474
2053,9,23.567047,0.5512581579387188,28.691515
2053,10,21.470673,18.198428690433502,27.270802
2053,11,16.304932,5.729449689388275,37.200474
2053,12,11.982574,63.45676875114441,60.856487
2054,1,8.782745,56.27590346336365,49.00322
2054,2,12.104492,74.5730938911438,64.17188
2054,3,14.665039,12.5947385430336,33.358746
2054,4,12.304169,52.60036826133728,50.906208
2054,5,15.554657,9.462654501199722,40.636574
2054,6,19.39743,3.4662144631147385,35.625465
2054,7,23.59732,2.2695680037140846,12.773085
2054,8,24.983948,0.281202700920403,26.015682
2054,9,23.995056,0.028222686960361898,5.1756716
2054,10,22.485382,0.002941567829111591,10.474503
2054,11,16.187012,2.7499303221702576,33.366344
2054,12,12.483917,108.65838122367859,58.206776
2055,1,13.8497925,3.3824475780129433,46.721825
2055,2,12.3836975,111.13429927825928,74.22264
2055,3,12.366516,62.716946840286255,49.00497
2055,4,16.339447,2.2257348150014877,38.758694
2055,5,17.87082,1.8005646169185638,37.881313
2055,6,20.497986,2.263294905424118,21.836323
2055,7,23.081146,0.7772088162600994,21.099682
2055,8,27.17749,0.07052718987688422,22.62505
2055,9,27.124664,0.09279451332986355,22.996635
2055,10,21.308624,2.8980986773967743,10.234782
2055,11,17.44574,4.755803346633911,29.798382
2055,12,13.252563,9.289524585008621,31.72069
2056,1,11.378387,7.6541773825883865,34.89855
2056,2,12.081329,114.87604451179504,45.085278
2056,3,15.374084,47.50152897834778,43.81397
2056,4,15.79303,25.882464051246643,52.73557
2056,5,18.997345,6.112931624054909,47.834694
2056,6,19.841522,4.573962092399597,39.20891
2056,7,24.714447,0.2592370379716158,39.48116
2056,8,23.214539,1.1525325067341328,36.21276
2056,9,24.625183,1.0893066599965096,38.642757
2056,10,24.026001,0.12706495122984052,16.56981
2056,11,17.347687,58.059375286102295,34.756817
2056,12,9.953125,35.8299880027771,30.103853
2057,1,11.355682,82.56157684326172,43.67851
2057,2,11.944733,43.101316928863525,50.414005
2057,3,13.734375,143.57301902770996,48.23875
2057,4,15.297363,13.721251487731934,35.04598
2057,5,15.360291,14.112405240535736,36.36351
2057,6,18.863617,7.374527603387833,46.649742
2057,7,25.408875,0.2356369155459106,38.8859
2057,8,25.66681,0.2256760741584003,26.395342
2057,9,24.825867,6.62559449672699,35.833
2057,10,21.65799,1.6055538319051266,23.881678
2057,11,17.923035,0.4672277346253395,14.872036
2057,12,13.213837,6.145848259329796,31.386248
2058,1,12.4288025,91.9588406085968,53.868816
2058,2,13.900482,41.71693003177643,44.05832
2058,3,14.874054,6.144411638379097,31.44259
2058,4,17.524567,8.349660336971283,32.94619
2058,5,18.278473,2.0508722588419914,36.102283
2058,6,21.363983,1.0323917493224144,27.781883
2058,7,23.286407,0.9723960608243942,6.9081893
2058,8,25.369507,0.7344620674848557,28.270538
2058,9,23.505493,1.6221588850021362,18.630455
2058,10,21.800018,2.395600773394108,27.677443
2058,11,14.172363,19.456045031547546,34.34363
2058,12,12.182739,23.083849012851715,29.980171
2059,1,16.435638,0.00013459643196256366,21.762892
2059,2,14.910004,50.08565843105316,59.60759
2059,3,14.425995,59.291096448898315,58.33157
2059,4,17.369507,3.349868729710579,51.121635
2059,5,18.457458,15.737388908863068,51.068115
2059,6,20.21109,1.3573309779167175,38.69696
2059,7,23.55008,0.9078283794224262,30.040854
2059,8,24.663544,0.7691665682941675,35.421356
2059,9,24.758759,0.9768046438694,24.684755
2059,10,23.011444,1.2783958613872528,17.235878
2059,11,15.86084,102.4466872215271,52.870388
2059,12,10.661133,7.099039331078529,25.688587
2060,1,11.848511,71.25617003440857,47.092213
2060,2,13.013702,46.51174354553223,56.663284
2060,3,13.602478,91.88439869880676,48.59272
2060,4,15.120605,55.411484241485596,57.12747
2060,5,17.062988,33.33859348297119,52.342773
2060,6,19.322296,3.2611025869846344,31.602194
2060,7,22.927765,1.1580466367304325,33.006554
2060,8,26.333069,1.489258673042059,42.33803
2060,9,23.819702,0.826548133045435,40.39641
2060,10,23.909546,44.672377943992615,30.504755
2060,11,16.952332,9.647052884101868,28.131721
2060,12,10.259491,2.3196931406855583,34.122784
2061,1,11.639557,41.71441328525543,38.263885
2061,2,12.503662,13.470032721757889,43.074867
2061,3,13.611908,45.98078763484955,47.84181
2061,4,14.328522,27.685094475746155,42.46234
2061,5,18.92694,0.8851084616035223,45.673817
2061,6,22.185242,0.9730692207813263,42.550293
2061,7,25.955017,0.2269503246061504,39.019524
2061,8,26.238281,0.04836110444739461,49.753784
2061,9,25.93927,22.71015465259552,30.253838
2061,10,23.19046,28.886070013046265,30.643982
2061,11,16.818848,20.003002882003784,33.049164
2061,12,13.693695,17.78238695859909,23.314402
2062,1,12.085724,62.77928972244263,53.1955
2062,2,13.54007,33.34506607055664,30.914612
2062,3,13.469086,80.87767601013184,49.346844
2062,4,16.884155,5.255053639411926,46.955296
2062,5,16.318268,4.580917656421661,44.865402
2062,6,20.554565,2.580796927213669,34.40523
2062,7,26.21225,0.412004959769547,22.095709
2062,8,26.7388,0.4092149529606104,14.255871
2062,9,26.111145,1.463119201362133,21.289997
2062,10,22.106201,0.7884724326431751,16.368446
2062,11,17.322876,3.4608442336320877,26.587904
2062,12,14.372406,8.603642016649246,20.62185
2063,1,9.768402,60.14948809146881,39.372677
2063,2,11.251953,3.216355599462986,34.001682
2063,3,13.029205,34.91671097278595,53.00898
2063,4,14.557159,26.99733853340149,42.3044
2063,5,21.111298,1.0853983089327812,35.221416
2063,6,22.093903,1.1819426715373993,32.421577
2063,7,22.250488,1.119536880403757,26.127113
2063,8,24.815155,2.493185445666313,39.492165
2063,9,22.76889,1.758575476706028,44.756752
2063,10,22.662231,0.24006999982520938,18.804296
2063,11,18.643463,15.088271498680115,30.660635
2063,12,11.685791,0.22035972494632006,27.146986
2064,1,13.816193,44.066118359565735,27.104532
2064,2,15.438019,58.58726620674133,40.71533
2064,3,13.884796,86.34751558303833,51.82998
2064,4,15.767731,30.00588297843933,41.077393
2064,5,18.77121,14.060248047113419,46.814896
2064,6,22.299713,0.9849278256297112,49.110924
2064,7,23.170654,1.4948079101741314,24.200747
2064,8,25.065857,4.89409501850605,52.335518
2064,9,24.295837,98.83486747741699,59.86959
